movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
172,334,3,891548954,0,1980,Action,Adventure,Drama,367,4.20,0.92,425,521,230,1170,1426,100,1985,14.60,3.53,0.89,Drama,Comedy,Romance,Action,Thriller
172,37,4,880930072,1,1980,Action,Adventure,Drama,367,4.20,0.92,92,89,127,183,62,55,1992,5.48,3.64,1.01,Action,Thriller,Adventure,Sci-Fi,Romance
172,505,3,889334129,0,1980,Action,Adventure,Drama,367,4.20,0.92,140,468,31,584,121,83,1986,15.84,3.46,0.98,Drama,Action,Thriller,Adventure,War
172,556,5,882136441,1,1980,Action,Adventure,Drama,367,4.20,0.92,493,481,520,192,12,43,1976,21.75,4.19,1.20,Drama,Mystery,Comedy,Crime,Thriller
172,727,5,883710104,1,1980,Action,Adventure,Drama,367,4.20,0.92,187,205,28,993,118,94,1995,4.90,2.91,0.98,Action,Drama,Thriller,Romance,Comedy
172,796,4,892663090,1,1980,Action,Adventure,Drama,367,4.20,0.92,98,483,56,945,607,100,1985,17.83,3.87,1.11,Action,Drama,Thriller,Romance,Sci-Fi
172,896,5,887158555,1,1980,Action,Adventure,Drama,367,4.20,0.92,95,661,603,79,427,48,1982,19.00,3.58,1.09,Drama,Action,Thriller,Sci-Fi,Crime
173,346,3,874948475,0,1987,Action,Adventure,Comedy,324,4.17,1.00,183,181,168,96,188,40,1984,13.88,3.73,1.20,Action,Drama,War,Thriller,Sci-Fi
173,370,3,879434707,0,1987,Action,Adventure,Comedy,324,4.17,1.00,525,265,257,269,302,17,1980,23.28,3.06,1.34,Film-Noir,Mystery,Thriller,Comedy,Action
173,435,5,884131085,1,1987,Action,Adventure,Comedy,324,4.17,1.00,144,179,56,9,64,30,1993,7.99,3.77,1.07,Thriller,Drama,Action,Sci-Fi,Horror
173,496,5,876065349,1,1987,Action,Adventure,Comedy,324,4.17,1.00,22,483,10,246,181,19,1988,15.23,3.21,0.98,Drama,Romance,War,Sci-Fi,Action
173,554,3,876369527,0,1987,Action,Adventure,Comedy,324,4.17,1.00,70,133,31,191,527,57,1993,8.03,3.30,0.78,Drama,Action,Thriller,Romance,War
173,593,5,877728878,1,1987,Action,Adventure,Comedy,324,4.17,1.00,288,238,179,747,591,100,1988,13.15,3.60,1.11,Drama,Romance,Comedy,Thriller,Action
173,6,5,883602462,1,1987,Action,Adventure,Comedy,324,4.17,1.00,213,357,208,505,466,100,1972,18.69,4.05,0.73,Drama,Comedy,Romance,Thriller,War
173,786,4,882843069,1,1987,Action,Adventure,Comedy,324,4.17,1.00,176,210,588,143,86,42,1988,14.49,3.69,1.12,Drama,Action,Romance,War,Adventure
173,883,4,891694182,1,1987,Action,Adventure,Comedy,324,4.17,1.00,204,20,113,694,462,83,1993,7.01,3.81,0.90,Drama,Romance,Comedy,Thriller,Crime
173,940,4,885921400,1,1987,Action,Adventure,Comedy,324,4.17,1.00,216,174,96,651,357,35,1992,8.82,3.43,1.17,Drama,Comedy,Thriller,Action,Sci-Fi
174,119,4,874781303,1,1981,Action,Adventure,"",420,4.25,0.89,213,194,96,1153,56,72,1994,6.18,3.99,0.91,Drama,Action,Thriller,Adventure,Sci-Fi
174,216,5,881432488,1,1981,Action,Adventure,"",420,4.25,0.89,98,423,1067,747,721,100,1989,10.71,3.70,1.02,Drama,Comedy,Action,Thriller,Romance
174,325,2,891478006,0,1981,Action,Adventure,"",420,4.25,0.89,137,357,616,152,493,17,1985,17.63,3.24,0.97,Drama,Comedy,Sci-Fi,Romance,War
174,37,5,880915810,1,1981,Action,Adventure,"",420,4.25,0.89,96,22,24,117,597,24,1995,1.10,3.29,0.91,Action,Thriller,Adventure,Drama,Sci-Fi
174,716,5,879795025,1,1981,Action,Adventure,"",420,4.25,0.89,481,97,318,197,659,72,1984,17.45,3.68,1.10,Action,Comedy,Romance,Drama,Adventure
174,781,5,879634256,1,1981,Action,Adventure,"",420,4.25,0.89,205,100,223,97,1500,30,1987,13.84,3.53,1.38,Drama,Crime,Mystery,Thriller,War
174,82,5,878769478,1,1981,Action,Adventure,"",420,4.25,0.89,514,134,169,212,582,69,1987,15.45,3.17,1.01,Drama,Comedy,Romance,War,Action
175,291,2,874867966,0,1985,Sci-Fi,"","",208,3.82,1.11,469,223,567,219,670,100,1992,4.41,3.95,0.89,Thriller,Action,Drama,Crime,Adventure
176,183,3,891466266,0,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,55,405,649,380,227,19,1990,5.83,3.16,0.76,Action,Adventure,Sci-Fi,Romance,Crime
176,23,3,874785843,0,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,512,230,171,185,132,59,1986,12.81,3.92,0.93,Drama,Sci-Fi,Comedy,Romance,Action
176,407,4,875046427,1,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,525,746,200,403,385,67,1977,17.70,3.90,0.76,Comedy,Drama,Adventure,Action,Romance
176,655,2,887429999,0,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,183,79,529,198,1131,100,1990,7.01,2.82,0.69,Drama,Thriller,Romance,Action,Fantasy
176,694,5,875729146,1,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,72,451,485,657,144,100,1972,19.14,4.12,0.62,Drama,Comedy,Romance,Action,Adventure
177,505,3,889334477,0,1966,Action,Western,"",137,3.86,0.91,385,88,498,73,164,100,1985,16.71,3.47,0.93,Drama,Action,Thriller,Adventure,Romance
177,830,4,891561870,1,1966,Action,Western,"",137,3.86,0.91,226,403,385,435,651,68,1981,17.20,3.85,0.98,Action,Drama,Romance,Comedy,Adventure
178,327,4,887745661,1,1957,Drama,"","",125,4.34,0.72,482,1,181,237,718,83,1990,11.68,3.14,0.91,Drama,Romance,Comedy,Thriller,Action
179,299,4,878191943,1,1971,Sci-Fi,"","",221,3.91,1.16,154,212,135,1039,270,100,1986,15.55,3.48,0.92,Drama,Comedy,Thriller,Romance,Sci-Fi
179,327,2,887820493,0,1971,Sci-Fi,"","",221,3.91,1.16,634,230,144,55,684,100,1989,11.49,3.24,0.89,Comedy,Drama,Romance,Action,Thriller
179,373,3,877104310,0,1971,Sci-Fi,"","",221,3.91,1.16,393,206,418,465,1147,100,1982,15.96,3.77,0.93,Drama,Comedy,Romance,Action,Animation
179,561,4,885807261,1,1971,Sci-Fi,"","",221,3.91,1.16,188,171,203,657,223,29,1987,16.37,3.17,1.36,Thriller,Drama,Romance,Film-Noir,Action
179,59,5,888204996,1,1971,Sci-Fi,"","",221,3.91,1.16,1021,209,519,511,60,100,1975,18.34,4.25,0.89,Drama,Action,Thriller,Comedy,War
179,648,4,884368442,1,1971,Sci-Fi,"","",221,3.91,1.16,183,423,234,195,98,100,1987,13.82,3.27,1.26,Action,Comedy,Thriller,Drama,Sci-Fi
180,280,4,891700453,1,1979,Drama,War,"",221,4.05,0.97,1,220,7,117,70,40,1992,9.04,3.67,1.16,Drama,Comedy,Thriller,Romance,Children's
181,164,5,889401906,1,1983,Action,Adventure,Romance,507,4.01,0.92,515,281,118,117,1025,28,1996,3.07,4.18,0.90,Thriller,Action,Drama,Romance,Mystery
181,312,4,891699426,1,1983,Action,Adventure,Romance,507,4.01,0.92,430,673,837,692,1298,100,1969,20.91,4.35,0.90,Drama,Romance,Comedy,Thriller,War
181,416,5,893213019,1,1983,Action,Adventure,Romance,507,4.01,0.92,427,794,293,1262,70,100,1989,13.45,4.44,0.91,Drama,Comedy,Romance,Thriller,Adventure
181,484,5,881254239,1,1983,Action,Adventure,Romance,507,4.01,0.92,28,924,294,"","",5,1996,0.84,4.00,1.00,Drama,Comedy,Adventure,Action,Thriller
181,622,5,882592041,1,1983,Action,Adventure,Romance,507,4.01,0.92,168,69,79,165,195,55,1993,9.11,3.42,1.15,Action,Comedy,Drama,Thriller,Sci-Fi
181,644,4,889077189,1,1983,Action,Adventure,Romance,507,4.01,0.92,823,291,977,546,293,30,1995,4.54,3.93,0.69,Drama,Thriller,Action,Comedy,Romance
181,694,5,875730386,1,1983,Action,Adventure,Romance,507,4.01,0.92,127,684,385,118,610,100,1974,19.16,4.04,0.63,Drama,Comedy,Romance,Action,Thriller
181,757,3,888444314,0,1983,Action,Adventure,Romance,507,4.01,0.92,248,298,117,276,250,24,1995,5.08,3.54,0.72,Thriller,Action,Sci-Fi,Drama,Horror
182,347,5,881653736,1,1990,Crime,Drama,"",226,3.95,0.96,56,69,223,156,187,100,1994,4.81,3.32,1.38,Drama,Action,Thriller,Romance,Comedy
182,49,3,888069416,0,1990,Crime,Drama,"",226,3.95,0.96,386,372,93,209,287,100,1992,8.20,2.57,1.26,Comedy,Drama,Thriller,Crime,Romance
182,892,5,886608507,1,1990,Crime,Drama,"",226,3.95,0.96,210,177,192,661,7,65,1976,19.72,4.40,0.70,Drama,Comedy,Action,War,Thriller
182,90,3,891383599,0,1990,Crime,Drama,"",226,3.95,0.96,474,1196,1039,127,170,78,1986,17.15,4.10,1.00,Drama,Comedy,Romance,Thriller,Crime
182,907,5,880159844,1,1990,Crime,Drama,"",226,3.95,0.96,427,729,185,686,496,92,1993,8.02,4.43,0.73,Drama,Comedy,Romance,Action,Thriller
183,151,3,879524642,0,1979,Action,Horror,Sci-Fi,291,4.03,0.93,154,603,204,83,432,100,1978,20.54,4.23,0.92,Drama,Comedy,Romance,Thriller,Action
183,328,5,885045805,1,1979,Action,Horror,Sci-Fi,291,4.03,0.93,22,205,318,144,50,46,1990,11.70,3.57,1.03,Drama,Thriller,War,Action,Crime
183,512,5,888579474,1,1979,Action,Horror,Sci-Fi,291,4.03,0.93,286,1238,302,"","",6,1996,0.55,3.50,1.05,Drama,Crime,Film-Noir,Mystery,Thriller
183,610,4,888703749,1,1979,Action,Horror,Sci-Fi,291,4.03,0.93,203,427,755,423,568,65,1982,17.88,3.66,1.11,Drama,Romance,Thriller,Action,War
184,308,4,887738847,1,1993,Action,Adventure,Comedy,116,3.43,1.18,7,187,509,430,218,100,1979,18.52,3.89,0.80,Drama,Comedy,Action,Thriller,Crime
184,417,4,879647749,1,1993,Action,Adventure,Comedy,116,3.43,1.18,200,518,180,89,163,100,1983,15.75,3.65,0.99,Drama,Comedy,Action,Romance,Thriller
184,524,1,884636416,0,1993,Action,Adventure,Comedy,116,3.43,1.18,1107,702,684,649,31,100,1977,17.19,3.71,1.03,Drama,Comedy,Thriller,Romance,Action
184,913,3,880826706,0,1993,Action,Adventure,Comedy,116,3.43,1.18,173,203,200,234,202,47,1985,16.05,3.53,1.04,Action,Drama,Thriller,Comedy,Sci-Fi
185,363,5,891495338,1,1960,Horror,Romance,Thriller,239,4.10,0.92,56,91,195,223,127,95,1988,12.68,3.38,1.23,Thriller,Action,Drama,Comedy,Sci-Fi
185,375,5,886621950,1,1960,Horror,Romance,Thriller,239,4.10,0.92,603,176,525,183,234,8,1978,19.70,4.38,0.52,Thriller,Action,Mystery,Horror,Film-Noir
185,480,2,891208718,0,1960,Horror,Romance,Thriller,239,4.10,0.92,1121,89,183,96,209,53,1981,16.24,3.74,0.92,Drama,Thriller,Comedy,Action,Romance
185,655,4,887430102,1,1960,Horror,Romance,Thriller,239,4.10,0.92,443,183,79,529,198,100,1989,9.56,2.83,0.70,Drama,Thriller,Romance,Action,Horror
186,25,4,885852569,1,1980,Action,Comedy,Musical,251,3.84,0.93,742,479,463,23,568,40,1970,20.99,3.90,0.67,Comedy,Drama,Thriller,Action,Sci-Fi
186,321,4,879440245,1,1980,Action,Comedy,Musical,251,3.84,0.93,484,607,275,211,480,76,1973,20.64,3.83,0.76,Drama,Romance,Comedy,War,Thriller
186,405,5,885547176,1,1980,Action,Comedy,Musical,251,3.84,0.93,210,208,403,1554,378,100,1991,8.47,1.37,0.92,Drama,Action,Adventure,Crime,Comedy
186,561,3,885809447,0,1980,Action,Comedy,Musical,251,3.84,0.93,12,956,135,652,523,100,1984,16.92,3.00,0.92,Drama,Comedy,Romance,Thriller,Crime
186,806,4,882387925,1,1980,Action,Comedy,Musical,251,3.84,0.93,174,179,654,192,176,73,1987,13.57,3.56,1.07,Drama,Comedy,Action,Sci-Fi,Thriller
186,85,3,879454273,0,1980,Action,Comedy,Musical,251,3.84,0.93,516,654,23,179,187,83,1982,16.84,3.53,0.92,Drama,Comedy,Romance,War,Thriller
187,504,3,887840559,0,1974,Action,Crime,Drama,209,4.19,0.92,1439,163,72,38,448,100,1983,15.47,3.83,0.77,Drama,Comedy,Romance,Thriller,Action
187,643,4,891447127,1,1974,Action,Crime,Drama,209,4.19,0.92,172,189,482,195,516,66,1987,14.34,3.89,0.83,Drama,Comedy,Crime,Thriller,Action
188,305,2,886323757,0,1987,Action,Drama,War,170,3.68,0.95,317,471,382,48,216,100,1984,14.23,3.44,1.18,Drama,Comedy,Romance,Thriller,Sci-Fi
188,671,2,884035992,0,1987,Action,Drama,War,170,3.68,0.95,685,4,576,2,161,86,1989,9.57,3.59,1.21,Action,Thriller,Sci-Fi,Adventure,Drama
19,296,5,884196524,1,1995,Drama,"","",69,3.96,1.06,221,9,251,127,100,27,1994,5.97,3.93,1.54,Drama,Comedy,Romance,Action,War
19,594,3,874781004,0,1995,Drama,"","",69,3.96,1.06,100,"","","","",5,1996,0.55,3.00,0.71,Crime,Drama,Thriller,"",""
19,794,4,891036111,1,1995,Drama,"","",69,3.96,1.06,273,557,181,24,109,34,1990,10.19,4.35,0.77,Drama,Comedy,Action,Romance,Crime
190,253,5,891628278,1,1989,Drama,War,"",124,4.14,0.90,496,87,216,64,234,37,1988,14.74,3.97,0.76,Drama,Action,Romance,Thriller,Comedy
190,481,5,885828732,1,1989,Drama,War,"",124,4.14,0.90,1039,198,484,86,498,36,1982,16.55,4.17,0.74,Comedy,Romance,Drama,Action,Thriller
191,16,5,877719454,1,1984,Drama,Mystery,"",276,4.16,0.82,602,109,498,178,603,34,1984,17.38,4.32,0.94,Drama,Thriller,Crime,Comedy,Romance
191,454,4,888266724,1,1984,Drama,Mystery,"",276,4.16,0.82,66,144,174,8,96,100,1978,19.99,3.09,0.98,Drama,Action,Thriller,Comedy,Romance
191,457,5,882396659,1,1984,Drama,Mystery,"",276,4.16,0.82,69,190,83,660,553,93,1993,5.12,3.73,1.08,Drama,Action,Adventure,Romance,Sci-Fi
191,59,4,888204841,1,1984,Drama,Mystery,"",276,4.16,0.82,134,28,42,83,480,100,1979,18.45,3.93,1.16,Drama,Thriller,Action,Comedy,Romance
191,605,5,879426212,1,1984,Drama,Mystery,"",276,4.16,0.82,357,318,934,137,508,62,1988,14.93,3.79,1.12,Drama,War,Romance,Thriller,Comedy
191,642,4,886131970,1,1984,Drama,Mystery,"",276,4.16,0.82,366,728,117,477,1014,100,1991,9.63,3.60,1.18,Comedy,Action,Adventure,Children's,Thriller
191,734,4,891025523,1,1984,Drama,Mystery,"",276,4.16,0.82,496,487,193,174,98,51,1978,20.01,3.65,1.04,Romance,Drama,Action,Thriller,Adventure
191,85,4,879455021,1,1984,Drama,Mystery,"",276,4.16,0.82,1166,196,641,1169,8,100,1977,16.96,3.75,0.74,Drama,Comedy,War,Romance,Thriller
191,881,5,876537457,1,1984,Drama,Mystery,"",276,4.16,0.82,514,357,8,511,23,64,1991,10.78,3.30,1.18,Drama,Action,Thriller,Adventure,Comedy
192,201,4,884111637,1,1980,Drama,"","",116,4.12,0.94,86,480,276,515,59,77,1989,13.60,3.36,1.06,Drama,Thriller,Crime,Action,Romance
192,450,4,882467868,1,1980,Drama,"","",116,4.12,0.94,774,620,1248,281,1421,100,1988,12.72,3.81,0.79,Drama,Comedy,Romance,Action,Thriller
192,625,2,892000438,0,1980,Drama,"","",116,4.12,0.94,4,96,135,213,408,97,1983,14.58,3.47,0.74,Drama,Action,Sci-Fi,Thriller,Comedy
193,862,4,879304326,1,1983,Drama,"","",157,3.92,0.77,64,483,205,435,61,65,1992,9.71,4.26,0.91,Action,Drama,Thriller,Adventure,Sci-Fi
194,318,5,884495590,1,1973,Comedy,Crime,"",241,4.06,0.83,174,64,423,692,648,54,1994,7.31,3.72,1.02,Drama,Comedy,Romance,Action,Crime
194,321,3,879441225,0,1973,Comedy,Crime,"",241,4.06,0.83,61,493,659,511,60,100,1975,20.26,3.70,0.75,Drama,Romance,Comedy,War,Thriller
194,352,3,884290361,0,1973,Comedy,Crime,"",241,4.06,0.83,182,144,96,568,56,27,1989,6.13,3.85,1.20,Action,Sci-Fi,Thriller,Adventure,Romance
194,528,5,886101956,1,1973,Comedy,Crime,"",241,4.06,0.83,505,79,193,523,202,27,1977,18.24,3.93,1.00,Thriller,Drama,Romance,Action,Adventure
194,6,4,883601365,1,1973,Comedy,Crime,"",241,4.06,0.83,32,180,183,507,56,100,1981,18.10,3.61,1.10,Drama,Comedy,Romance,War,Thriller
194,751,5,889297693,1,1973,Comedy,Crime,"",241,4.06,0.83,434,394,428,436,121,100,1981,17.35,3.80,0.99,Comedy,Drama,Romance,Action,Thriller
195,160,4,876859413,1,1984,Action,Sci-Fi,Thriller,301,3.93,0.97,483,447,157,497,201,77,1991,11.38,3.91,1.03,Drama,Comedy,Crime,Action,Thriller
195,202,4,879726914,1,1984,Action,Sci-Fi,Thriller,301,3.93,0.97,516,269,258,"","",8,1986,13.02,2.62,1.41,Comedy,Drama,Sci-Fi,"",""
195,487,4,883446907,1,1984,Action,Sci-Fi,Thriller,301,3.93,0.97,95,196,96,789,45,100,1991,10.28,3.85,1.23,Drama,Action,Thriller,Comedy,Sci-Fi
195,643,5,891447063,1,1984,Action,Sci-Fi,Thriller,301,3.93,0.97,516,197,152,203,474,62,1987,14.30,3.85,0.83,Drama,Comedy,Crime,Thriller,Action
195,77,5,884733695,1,1984,Action,Sci-Fi,Thriller,301,3.93,0.97,175,641,156,174,222,25,1988,11.34,3.28,1.40,Sci-Fi,Action,Adventure,War,Romance
196,339,4,891033416,1,1989,Drama,"","",251,3.92,0.90,89,74,198,131,434,100,1979,16.68,4.49,0.67,Drama,Comedy,Action,War,Thriller
196,504,4,887838935,1,1989,Drama,"","",251,3.92,0.90,705,939,44,132,462,100,1984,15.84,3.87,0.72,Drama,Thriller,Action,Comedy,Romance
196,727,4,883710514,1,1989,Drama,"","",251,3.92,0.90,746,588,211,173,169,100,1989,12.68,3.25,1.03,Action,Drama,Comedy,Thriller,War
196,738,4,875350086,1,1989,Drama,"","",251,3.92,0.90,191,204,173,175,174,29,1987,11.47,3.59,0.91,Sci-Fi,Action,Adventure,Drama,War
196,862,5,879304799,1,1989,Drama,"","",251,3.92,0.90,91,135,521,480,199,100,1983,16.45,4.39,0.83,Drama,Action,Comedy,Thriller,Adventure
196,864,4,888887914,1,1989,Drama,"","",251,3.92,0.90,191,79,82,144,96,100,1987,14.07,4.33,0.73,Drama,Action,Thriller,Comedy,Adventure
196,96,4,884403057,1,1989,Drama,"","",251,3.92,0.90,318,423,483,645,174,18,1974,18.68,4.39,0.85,Drama,War,Action,Crime,Film-Noir
197,234,5,892333616,1,1967,Drama,Romance,"",239,4.10,0.92,661,603,1463,357,134,100,1973,20.53,3.46,0.83,Drama,Thriller,Comedy,Romance,Action
197,514,4,875310992,1,1967,Drama,Romance,"",239,4.10,0.92,174,462,98,7,202,19,1989,9.78,4.26,0.65,Drama,Comedy,Romance,Animation,Sci-Fi
197,59,5,888205462,1,1967,Drama,Romance,"",239,4.10,0.92,265,131,199,747,699,100,1977,18.71,4.18,0.87,Drama,Comedy,Romance,Action,Thriller
197,721,4,877140221,1,1967,Drama,Romance,"",239,4.10,0.92,28,318,527,145,755,100,1994,5.57,3.49,0.96,Action,Drama,Adventure,Romance,Sci-Fi
197,751,3,889296961,0,1967,Drama,Romance,"",239,4.10,0.92,436,121,385,418,487,100,1983,17.25,3.80,1.03,Comedy,Drama,Romance,Action,Thriller
197,840,5,891204509,1,1967,Drama,Romance,"",239,4.10,0.92,99,661,209,430,89,76,1978,19.30,4.29,0.80,Drama,Comedy,Romance,Thriller,Action
198,44,4,878348947,1,1990,Thriller,"","",127,4.01,0.88,196,82,496,434,99,100,1980,15.91,3.75,0.88,Drama,Comedy,Sci-Fi,Action,War
198,535,4,879618850,1,1990,Thriller,"","",127,4.01,0.88,614,213,70,11,707,100,1983,15.62,3.97,0.78,Drama,Comedy,Romance,War,Thriller
198,58,3,884305123,0,1990,Thriller,"","",127,4.01,0.88,195,1019,474,923,955,79,1988,11.49,4.04,1.09,Drama,Comedy,Thriller,Romance,Action
199,211,5,879459952,1,1957,Drama,War,"",165,4.18,0.83,205,423,528,457,286,8,1982,20.54,3.75,1.04,Drama,War,Children's,Romance,Adventure
199,57,5,883698646,1,1957,Drama,War,"",165,4.18,0.83,222,763,295,1,304,100,1993,7.59,3.49,1.04,Comedy,Action,Drama,Thriller,Sci-Fi
199,62,4,879373692,1,1957,Drama,War,"",165,4.18,0.83,318,171,64,191,12,91,1993,6.76,3.25,1.12,Drama,Action,Sci-Fi,Romance,Thriller
2,249,3,879641284,0,1995,Action,Adventure,Thriller,131,3.21,0.97,686,746,431,241,68,100,1990,9.70,4.18,0.88,Drama,Thriller,Action,Comedy,Crime
20,234,4,891227979,1,1995,Drama,Romance,"",72,3.42,1.23,285,847,124,289,316,46,1996,0.82,2.61,0.88,Drama,Comedy,Action,Romance,Musical
20,417,2,880949408,0,1995,Drama,Romance,"",72,3.42,1.23,245,326,268,384,451,100,1991,7.17,2.96,0.82,Comedy,Drama,Action,Romance,Adventure
200,234,5,892335074,1,1980,Horror,"","",206,3.83,1.01,629,495,367,473,1397,100,1979,18.59,3.13,0.91,Drama,Comedy,Thriller,Musical,Children's
200,254,3,886472504,0,1980,Horror,"","",206,3.83,1.01,204,196,230,28,655,46,1979,18.68,3.46,1.03,Drama,Action,Adventure,Sci-Fi,Romance
200,259,4,874725081,1,1980,Horror,"","",206,3.83,1.01,117,928,108,772,173,10,1991,11.48,3.90,0.32,Romance,Comedy,Drama,Action,Thriller
200,330,5,876546668,1,1980,Horror,"","",206,3.83,1.01,172,447,102,11,28,94,1985,15.94,4.53,0.67,Drama,Comedy,Action,Romance,Children's
202,154,3,879139096,0,1993,Comedy,Romance,"",280,3.76,0.94,187,806,238,527,708,49,1980,14.68,3.98,0.90,Drama,War,Sci-Fi,Action,Comedy
202,344,4,884901180,1,1993,Comedy,Romance,"",280,3.76,0.94,98,216,486,86,175,100,1990,9.77,3.72,0.99,Drama,Romance,Thriller,Comedy,Action
202,623,1,891034620,0,1993,Comedy,Romance,"",280,3.76,0.94,227,185,234,603,525,22,1984,15.67,3.41,0.96,Action,Sci-Fi,Drama,Romance,Adventure
202,804,4,879442079,1,1993,Comedy,Romance,"",280,3.76,0.94,480,97,191,164,172,81,1984,14.46,4.10,0.82,Action,Drama,Thriller,Adventure,Sci-Fi
203,198,3,884207733,0,1992,Western,"","",182,3.87,0.91,429,198,168,183,210,88,1989,10.61,3.09,1.16,Drama,Action,Sci-Fi,War,Comedy
203,280,4,891701530,1,1992,Western,"","",182,3.87,0.91,697,218,942,451,31,100,1987,13.92,3.66,0.98,Drama,Comedy,Thriller,Romance,Children's
203,399,4,882344434,1,1992,Western,"","",182,3.87,0.91,188,11,140,622,393,100,1987,12.65,3.09,0.77,Drama,Action,Adventure,Thriller,Comedy
203,480,4,891208520,1,1992,Western,"","",182,3.87,0.91,462,56,213,510,517,42,1982,16.73,3.69,0.98,Drama,Thriller,Comedy,Romance,Crime
204,187,2,879465370,0,1985,Comedy,Sci-Fi,"",350,3.83,0.91,792,186,428,173,83,20,1980,16.01,4.10,0.91,Comedy,Action,Thriller,Drama,Adventure
204,236,3,890118393,0,1985,Comedy,Sci-Fi,"",350,3.83,0.91,729,185,199,432,97,100,1983,17.30,3.57,1.12,Drama,Romance,Thriller,War,Musical
204,342,4,874984261,1,1985,Comedy,Sci-Fi,"",350,3.83,0.91,9,475,175,32,657,26,1987,15.47,3.65,1.38,Drama,Romance,Thriller,Comedy,Crime
204,908,4,879722427,1,1985,Comedy,Sci-Fi,"",350,3.83,0.91,100,183,50,963,528,17,1978,21.47,3.76,0.75,Thriller,Drama,Mystery,Horror,Film-Noir
206,373,4,877104284,1,1988,Adventure,Animation,Sci-Fi,50,3.38,1.12,418,465,1147,184,625,100,1982,16.00,3.76,0.93,Drama,Comedy,Romance,Action,Animation
208,162,3,877636746,0,1974,Comedy,Horror,"",200,3.94,0.90,28,79,943,1019,1011,35,1992,7.70,3.66,0.73,Action,Thriller,Drama,Sci-Fi,Comedy
208,200,5,884128904,1,1974,Comedy,Horror,"",200,3.94,0.90,496,8,392,56,99,100,1989,13.48,4.04,0.92,Drama,Action,Thriller,Adventure,Comedy
208,269,2,891449304,0,1974,Comedy,Horror,"",200,3.94,0.90,55,177,517,132,514,100,1978,17.44,3.25,1.17,Drama,Comedy,Thriller,Romance,War
208,621,4,874962824,1,1974,Comedy,Horror,"",200,3.94,0.90,73,692,"","","",4,1993,0.96,3.50,1.29,Comedy,Drama,Romance,Action,Western
208,648,5,884796652,1,1974,Comedy,Horror,"",200,3.94,0.90,505,193,83,519,22,100,1981,16.61,3.37,1.39,Comedy,Action,Drama,Thriller,Sci-Fi
208,82,3,878769815,0,1974,Comedy,Horror,"",200,3.94,0.90,97,770,202,191,414,100,1983,17.89,3.26,0.98,Comedy,Drama,Romance,Thriller,Mystery
208,87,5,879876403,1,1974,Comedy,Horror,"",200,3.94,0.90,202,1190,535,254,50,84,1988,9.56,4.00,0.85,Action,Adventure,Sci-Fi,Thriller,Drama
208,934,5,891191258,1,1974,Comedy,Horror,"",200,3.94,0.90,210,172,134,89,96,44,1983,16.80,3.68,1.05,Drama,Action,Adventure,Romance,Sci-Fi
209,293,3,888905519,0,1984,Comedy,Drama,Musical,191,3.91,1.01,64,182,132,483,297,100,1994,8.62,2.75,0.90,Drama,Crime,Action,Thriller,Comedy
209,425,2,890347085,0,1984,Comedy,Drama,Musical,191,3.91,1.01,529,301,316,327,358,100,1991,12.47,2.77,1.02,Action,Drama,Thriller,Sci-Fi,Comedy
209,583,4,879384404,1,1984,Comedy,Drama,Musical,191,3.91,1.01,55,530,198,100,195,16,1981,18.79,4.44,0.51,Drama,Romance,Thriller,War,Sci-Fi
21,44,2,878346789,0,1996,Action,Adventure,Comedy,84,2.76,1.05,250,257,249,123,151,28,1994,6.31,3.79,0.83,Action,Drama,Sci-Fi,Thriller,Comedy
21,555,4,879964265,1,1996,Action,Adventure,Comedy,84,2.76,1.05,274,762,111,13,100,36,1995,3.91,4.08,0.69,Action,Comedy,Drama,Thriller,Romance
210,311,5,884364652,1,1989,Action,Adventure,"",331,3.93,0.88,692,651,79,480,494,54,1981,20.76,3.87,0.89,Drama,Thriller,Action,Comedy,Romance
210,325,2,891478796,0,1989,Action,Adventure,"",331,3.93,0.88,484,193,93,177,134,100,1974,19.49,3.68,0.96,Drama,Comedy,War,Romance,Thriller
210,332,5,887938981,1,1989,Action,Adventure,"",331,3.93,0.88,22,122,120,1244,840,92,1995,3.51,3.90,0.93,Action,Thriller,Drama,Comedy,Romance
210,389,2,879990996,0,1989,Action,Adventure,"",331,3.93,0.88,187,301,151,283,471,32,1991,8.96,3.69,1.09,Drama,Comedy,Crime,Action,Romance
210,411,5,892845605,1,1989,Action,Adventure,"",331,3.93,0.88,181,186,194,50,265,38,1987,7.71,3.66,0.88,Comedy,Action,Drama,Adventure,War
210,586,4,884059027,1,1989,Action,Adventure,"",331,3.93,0.88,79,195,174,172,806,34,1989,9.19,3.24,0.82,Action,Adventure,Drama,Thriller,Crime
