movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
176,543,4,874865635,1,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,163,71,200,443,204,67,1986,12.07,3.61,0.60,Drama,Romance,Thriller,Comedy,Action
176,548,4,891044355,1,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,50,295,313,515,270,67,1995,4.59,3.48,1.26,Drama,Action,Thriller,Sci-Fi,Romance
176,551,4,892776876,1,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,182,318,79,183,192,60,1992,9.69,4.08,0.81,Drama,Thriller,Action,Crime,Romance
176,56,5,892676377,1,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,56,22,11,230,232,18,1991,6.20,4.06,0.64,Action,Thriller,Sci-Fi,Drama,Comedy
176,618,4,891307426,1,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,190,192,200,237,131,33,1984,14.76,3.91,0.84,Drama,Action,Romance,Thriller,Crime
176,627,5,879531158,1,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,177,89,7,704,51,100,1989,9.16,3.26,1.13,Drama,War,Crime,Action,Sci-Fi
176,648,4,884367538,1,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,520,407,717,123,304,100,1992,10.78,3.07,1.22,Action,Comedy,Thriller,Romance,Drama
176,693,2,875483268,0,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,98,673,628,735,729,68,1987,10.10,3.16,1.02,Drama,Thriller,Crime,War,Sci-Fi
176,698,4,886366814,1,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,478,603,613,529,83,44,1975,19.56,3.61,0.97,Action,Drama,Romance,Comedy,Sci-Fi
176,716,3,879795189,0,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,69,614,22,498,474,88,1981,18.35,3.75,1.09,Comedy,Action,Romance,Drama,Adventure
176,727,4,883710948,1,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,95,684,83,207,153,100,1986,14.20,3.43,1.05,Action,Comedy,Drama,Thriller,War
176,748,5,879454773,1,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,194,425,732,514,189,61,1982,15.38,3.77,0.82,Action,Drama,Sci-Fi,Thriller,Comedy
176,774,4,888557198,1,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,183,530,644,193,528,98,1983,12.89,2.36,1.23,Drama,War,Comedy,Romance,Adventure
176,843,4,879447837,1,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,141,434,175,205,179,100,1977,16.22,2.65,0.69,Sci-Fi,Action,Adventure,Thriller,Drama
176,847,3,878941398,0,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,174,135,8,652,496,100,1980,17.61,3.04,1.05,Drama,Comedy,Sci-Fi,Romance,Action
176,854,3,882813877,0,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,185,132,191,318,134,100,1987,16.00,2.91,1.03,Drama,Comedy,Romance,Thriller,War
176,862,5,879304672,1,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,187,651,215,238,202,100,1986,14.58,4.36,0.81,Drama,Action,Thriller,Adventure,Romance
176,868,4,877103248,1,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,209,433,132,327,268,7,1985,21.07,3.57,0.79,Drama,Musical,Comedy,Romance,Crime
176,875,4,876465112,1,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,428,603,173,172,357,32,1987,16.01,3.97,0.82,Drama,Mystery,Thriller,Comedy,Romance
176,880,5,880167731,1,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,651,172,96,22,11,100,1994,4.79,3.61,0.85,Action,Drama,Thriller,Comedy,Sci-Fi
176,897,5,879990492,1,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,172,177,199,96,419,18,1983,16.79,4.11,0.83,Action,Thriller,Comedy,Drama,War
176,930,3,879535663,0,1986,Action,Sci-Fi,Thriller,284,3.95,0.93,709,64,165,113,283,55,1992,9.14,3.07,1.14,Drama,Comedy,Romance,Action,Thriller
177,115,5,881172117,1,1966,Action,Western,"",137,3.86,0.91,50,181,92,89,13,82,1988,11.00,3.96,1.15,Drama,Thriller,Action,Crime,Sci-Fi
177,172,4,875537965,1,1966,Action,Western,"",137,3.86,0.91,428,463,220,124,"",15,1976,23.14,2.93,0.96,Comedy,Drama,Mystery,Romance,Adventure
177,188,4,875073329,1,1966,Action,Western,"",137,3.86,0.91,468,629,462,96,76,63,1984,14.84,3.79,0.99,Drama,Action,Thriller,Romance,War
177,263,4,891297988,1,1966,Action,Western,"",137,3.86,0.91,98,180,245,316,328,22,1995,5.53,3.09,1.23,Drama,Thriller,War,Comedy,Action
177,267,5,878972756,1,1966,Action,Western,"",137,3.86,0.91,233,161,24,715,33,100,1987,11.83,4.18,0.77,Drama,Action,Comedy,Thriller,Sci-Fi
177,269,5,891449214,1,1966,Action,Western,"",137,3.86,0.91,517,132,514,499,211,100,1979,16.96,3.24,1.17,Drama,Comedy,Romance,War,Thriller
177,326,3,879876881,0,1966,Action,Western,"",137,3.86,0.91,228,550,265,393,491,100,1972,19.19,3.40,1.19,Drama,Thriller,Action,Adventure,Sci-Fi
177,346,4,874948476,1,1966,Action,Western,"",137,3.86,0.91,211,183,181,168,96,42,1984,13.74,3.71,1.17,Action,Drama,War,Thriller,Sci-Fi
177,514,3,886189816,0,1966,Action,Western,"",137,3.86,0.91,1160,652,259,269,750,100,1988,13.94,3.56,0.95,Comedy,Drama,Romance,Action,Adventure
177,532,4,888636501,1,1966,Action,Western,"",137,3.86,0.91,252,1016,121,420,58,100,1989,13.43,3.81,0.88,Drama,Action,Comedy,Thriller,Romance
177,567,4,882426673,1,1966,Action,Western,"",137,3.86,0.91,517,433,32,7,1131,100,1971,20.99,4.12,0.99,Drama,Thriller,Comedy,Romance,Sci-Fi
177,600,5,888451583,1,1966,Action,Western,"",137,3.86,0.91,79,241,684,50,651,16,1986,9.65,4.31,0.70,Action,War,Drama,Sci-Fi,Adventure
177,666,3,880567612,0,1966,Action,Western,"",137,3.86,0.91,269,188,4,640,11,100,1985,16.97,3.48,0.85,Drama,Comedy,Romance,Thriller,War
177,693,3,875484882,0,1966,Action,Western,"",137,3.86,0.91,507,216,143,606,132,100,1982,16.59,3.11,0.98,Drama,Thriller,Action,Romance,Adventure
177,7,4,891352904,1,1966,Action,Western,"",137,3.86,0.91,10,471,275,519,432,100,1977,19.19,4.18,0.93,Drama,Comedy,Action,War,Romance
177,786,4,882843646,1,1966,Action,Western,"",137,3.86,0.91,28,66,684,161,416,82,1981,18.78,3.90,0.94,Drama,Action,Romance,War,Comedy
177,788,3,880868513,0,1966,Action,Western,"",137,3.86,0.91,22,661,133,443,211,64,1983,16.98,3.73,0.96,Drama,War,Thriller,Action,Romance
177,871,5,888193336,1,1966,Action,Western,"",137,3.86,0.91,50,161,210,121,79,88,1993,7.93,3.57,0.97,Action,Drama,Thriller,Sci-Fi,War
177,886,4,876031973,1,1966,Action,Western,"",137,3.86,0.91,496,182,173,919,237,86,1987,11.18,3.64,1.00,Drama,Thriller,Action,Comedy,Romance
177,889,4,880178183,1,1966,Action,Western,"",137,3.86,0.91,174,483,191,178,523,100,1989,11.83,3.55,0.87,Drama,Action,Thriller,Comedy,Romance
177,90,5,891384516,1,1966,Action,Western,"",137,3.86,0.91,481,154,707,972,1197,100,1977,19.35,4.39,0.84,Drama,Romance,Comedy,Thriller,War
178,109,3,880572950,0,1957,Drama,"","",125,4.34,0.72,58,22,173,11,98,100,1993,6.47,3.36,1.13,Action,Comedy,Adventure,Thriller,Drama
178,13,4,882139829,1,1957,Drama,"","",125,4.34,0.72,657,174,137,484,279,95,1982,19.94,3.53,1.15,Drama,Thriller,Comedy,Romance,Crime
178,224,4,888082468,1,1957,Drama,"","",125,4.34,0.72,28,349,326,294,328,29,1996,0.68,2.97,0.91,Action,Thriller,Drama,Romance,Mystery
178,237,4,879376671,1,1957,Drama,"","",125,4.34,0.72,64,83,514,179,183,37,1972,18.74,4.16,0.73,Drama,Thriller,Comedy,War,Romance
178,305,4,886322966,1,1957,Drama,"","",125,4.34,0.72,12,285,175,14,169,63,1988,13.42,3.57,1.01,Drama,Thriller,Comedy,Romance,Sci-Fi
178,307,3,877118976,0,1957,Drama,"","",125,4.34,0.72,588,428,175,655,21,17,1984,14.67,4.06,0.66,Comedy,Action,Adventure,Sci-Fi,Drama
178,313,5,891013773,1,1957,Drama,"","",125,4.34,0.72,185,659,480,511,23,39,1973,21.74,4.33,0.70,Thriller,Drama,Mystery,Action,Comedy
178,339,5,891033310,1,1957,Drama,"","",125,4.34,0.72,150,293,135,631,461,100,1979,16.82,4.46,0.69,Drama,Comedy,Thriller,Action,War
178,361,5,879441462,1,1957,Drama,"","",125,4.34,0.72,527,50,276,498,705,100,1985,13.99,3.75,0.97,Drama,Romance,Thriller,Comedy,Action
178,373,4,877099352,1,1957,Drama,"","",125,4.34,0.72,427,66,95,729,215,97,1980,17.07,4.03,0.93,Comedy,Drama,Romance,Action,Thriller
178,381,4,892696291,1,1957,Drama,"","",125,4.34,0.72,175,50,498,1119,652,22,1978,17.26,4.23,0.87,Romance,Drama,Comedy,Adventure,Thriller
178,398,5,875718614,1,1957,Drama,"","",125,4.34,0.72,837,523,521,1450,124,96,1977,19.30,3.88,0.91,Drama,Comedy,Action,Romance,Adventure
178,409,5,881107817,1,1957,Drama,"","",125,4.34,0.72,1449,429,496,179,98,99,1979,19.56,3.60,1.32,Drama,Comedy,Thriller,Romance,War
178,528,4,886101695,1,1957,Drama,"","",125,4.34,0.72,185,83,239,82,173,13,1977,18.72,3.92,0.95,Romance,Thriller,Drama,Action,Adventure
178,530,5,883787080,1,1957,Drama,"","",125,4.34,0.72,191,527,196,487,174,14,1980,15.70,4.00,0.68,Drama,Romance,Action,Adventure,Thriller
178,535,4,879618925,1,1957,Drama,"","",125,4.34,0.72,709,97,692,198,614,100,1983,15.44,3.99,0.78,Drama,Comedy,Romance,Thriller,War
178,561,4,885807713,1,1957,Drama,"","",125,4.34,0.72,1149,276,194,154,483,86,1979,18.18,3.57,0.95,Drama,Thriller,Comedy,Romance,War
178,573,4,885844395,1,1957,Drama,"","",125,4.34,0.72,22,157,427,180,179,34,1980,15.59,3.71,0.68,Drama,War,Romance,Comedy,Sci-Fi
178,592,5,882956241,1,1957,Drama,"","",125,4.34,0.72,526,283,198,96,81,100,1984,14.56,4.55,0.91,Drama,Comedy,Thriller,Romance,Action
178,601,4,876348526,1,1957,Drama,"","",125,4.34,0.72,1615,763,284,9,740,55,1994,5.51,2.69,1.48,Drama,Action,Sci-Fi,Romance,Adventure
178,606,5,880925579,1,1957,Drama,"","",125,4.34,0.72,97,393,746,186,83,100,1985,15.21,3.94,1.00,Drama,Action,Comedy,Thriller,Adventure
178,615,5,879448547,1,1957,Drama,"","",125,4.34,0.72,23,427,180,521,175,54,1989,9.80,3.67,1.21,Drama,Romance,Comedy,Thriller,War
178,65,5,879217689,1,1957,Drama,"","",125,4.34,0.72,77,87,125,121,471,52,1988,12.36,3.88,0.94,Drama,Romance,Action,Thriller,Comedy
178,704,5,891397535,1,1957,Drama,"","",125,4.34,0.72,491,432,318,180,492,55,1980,20.09,3.73,1.01,Drama,Comedy,Thriller,Action,Romance
178,876,4,879428378,1,1957,Drama,"","",125,4.34,0.72,174,523,511,19,276,11,1986,13.42,4.00,1.00,Drama,Romance,War,Comedy,Action
179,1,3,875072370,0,1971,Sci-Fi,"","",221,3.91,1.16,161,95,183,199,238,60,1991,7.90,4.05,1.02,Drama,Comedy,Action,Sci-Fi,Romance
179,114,5,881260611,1,1971,Sci-Fi,"","",221,3.91,1.16,183,197,646,1104,483,36,1975,17.07,3.61,0.93,Drama,Sci-Fi,Thriller,Comedy,War
179,128,3,879967767,0,1971,Sci-Fi,"","",221,3.91,1.16,633,79,83,117,71,88,1981,19.31,3.90,1.02,Drama,Romance,Comedy,Action,Thriller
179,194,4,879521329,1,1971,Sci-Fi,"","",221,3.91,1.16,98,199,318,657,185,48,1972,19.24,3.69,0.95,Drama,Action,Comedy,Thriller,Adventure
179,201,5,884114471,1,1971,Sci-Fi,"","",221,3.91,1.16,203,1428,693,603,461,100,1988,11.50,3.11,0.96,Drama,Comedy,Thriller,Horror,Romance
179,215,4,891435107,1,1971,Sci-Fi,"","",221,3.91,1.16,89,523,474,483,271,12,1984,18.36,3.42,0.67,Sci-Fi,War,Comedy,Romance,Drama
179,219,5,889492687,1,1971,Sci-Fi,"","",221,3.91,1.16,855,4,382,215,664,23,1990,13.04,3.61,1.70,Drama,Comedy,Action,Romance,Sci-Fi
179,235,5,889656028,1,1971,Sci-Fi,"","",221,3.91,1.16,463,190,419,1176,1134,83,1982,16.48,3.95,0.85,Drama,Comedy,War,Romance,Action
179,236,1,890118417,0,1971,Sci-Fi,"","",221,3.91,1.16,729,185,199,432,97,100,1983,17.29,3.57,1.12,Drama,Romance,Thriller,War,Musical
179,250,4,883263374,1,1971,Sci-Fi,"","",221,3.91,1.16,200,325,313,240,159,100,1988,12.63,3.88,1.05,Drama,Thriller,Comedy,Romance,Action
179,262,4,879962570,1,1971,Sci-Fi,"","",221,3.91,1.16,923,582,70,111,845,100,1987,14.56,3.27,0.84,Drama,Romance,Comedy,Musical,Children's
179,271,4,885848616,1,1971,Sci-Fi,"","",221,3.91,1.16,520,479,651,509,657,100,1985,15.03,3.53,1.06,Drama,Thriller,Comedy,War,Romance
179,303,5,879466491,1,1971,Sci-Fi,"","",221,3.91,1.16,124,603,531,474,1039,43,1994,8.26,3.47,1.30,Drama,Thriller,Romance,Mystery,Comedy
179,305,1,886323966,0,1971,Sci-Fi,"","",221,3.91,1.16,655,654,160,7,186,100,1985,13.16,3.51,1.16,Drama,Comedy,Romance,War,Action
179,334,4,891546231,1,1971,Sci-Fi,"","",221,3.91,1.16,488,430,481,1020,197,100,1984,17.89,3.71,0.81,Drama,Romance,Comedy,Thriller,Action
179,367,5,876689765,1,1971,Sci-Fi,"","",221,3.91,1.16,665,176,183,50,246,15,1993,6.91,4.40,0.63,Thriller,Action,Sci-Fi,Mystery,Drama
179,374,1,880395575,0,1971,Sci-Fi,"","",221,3.91,1.16,174,521,153,48,651,100,1993,6.78,3.32,1.26,Drama,Thriller,Action,Comedy,Adventure
179,387,5,886484336,1,1971,Sci-Fi,"","",221,3.91,1.16,169,715,856,727,58,100,1986,13.37,3.26,1.27,Drama,Action,Thriller,Adventure,War
179,420,5,891356864,1,1971,Sci-Fi,"","",221,3.91,1.16,750,286,302,"","",5,1985,25.38,3.60,0.55,Drama,Crime,Film-Noir,Mystery,Thriller
179,452,5,875265368,1,1971,Sci-Fi,"","",221,3.91,1.16,213,195,498,427,50,35,1971,18.83,3.83,0.86,Drama,Romance,Action,Thriller,Adventure
179,456,5,881372779,1,1971,Sci-Fi,"","",221,3.91,1.16,59,324,289,13,1017,55,1994,4.88,3.47,0.81,Drama,Comedy,Thriller,Romance,Mystery
179,458,4,886397808,1,1971,Sci-Fi,"","",221,3.91,1.16,234,182,318,654,190,100,1983,15.45,3.77,1.11,Drama,Comedy,Thriller,Action,War
179,479,1,879461142,0,1971,Sci-Fi,"","",221,3.91,1.16,732,175,197,172,228,98,1988,13.52,3.43,1.20,Drama,Action,Comedy,Romance,Sci-Fi
179,49,5,888066446,1,1971,Sci-Fi,"","",221,3.91,1.16,652,1073,256,547,919,36,1996,1.44,3.17,1.13,Drama,Crime,Mystery,Comedy,Thriller
179,500,4,883873782,1,1971,Sci-Fi,"","",221,3.91,1.16,208,443,709,168,216,94,1993,8.28,3.39,0.93,Drama,Comedy,Romance,Action,Sci-Fi
179,523,3,883703495,0,1971,Sci-Fi,"","",221,3.91,1.16,727,794,549,155,662,92,1988,11.45,4.48,0.62,Comedy,Drama,Romance,Musical,War
179,536,2,882359625,0,1971,Sci-Fi,"","",221,3.91,1.16,483,511,153,172,210,47,1983,17.61,4.06,0.92,Drama,Romance,War,Action,Comedy
179,537,4,886031105,1,1971,Sci-Fi,"","",221,3.91,1.16,543,175,209,507,238,100,1975,19.32,3.38,0.83,Drama,Comedy,War,Romance,Thriller
179,543,4,874862879,1,1971,Sci-Fi,"","",221,3.91,1.16,129,508,111,"","",7,1995,0.38,3.43,0.53,Romance,Drama,Comedy,Crime,Thriller
179,56,3,892678669,0,1971,Sci-Fi,"","",221,3.91,1.16,28,215,191,87,64,57,1989,6.85,4.00,0.80,Comedy,Action,Drama,Thriller,Romance
179,561,4,885807261,1,1971,Sci-Fi,"","",221,3.91,1.16,188,171,203,657,223,29,1987,16.37,3.17,1.36,Thriller,Drama,Romance,Film-Noir,Action
179,593,5,877728878,1,1971,Sci-Fi,"","",221,3.91,1.16,747,591,133,131,163,100,1988,13.08,3.56,1.10,Drama,Romance,Comedy,Thriller,Action
179,62,4,879374969,1,1971,Sci-Fi,"","",221,3.91,1.16,164,463,174,512,183,100,1988,10.97,3.44,1.13,Drama,Action,War,Comedy,Sci-Fi
179,627,5,879530536,1,1971,Sci-Fi,"","",221,3.91,1.16,792,628,660,39,70,87,1988,11.32,3.45,1.18,Drama,War,Action,Crime,Thriller
179,639,1,891239324,0,1971,Sci-Fi,"","",221,3.91,1.16,740,527,48,1194,511,41,1986,14.15,2.90,1.16,Drama,Romance,War,Thriller,Mystery
179,65,3,879216605,0,1971,Sci-Fi,"","",221,3.91,1.16,511,135,806,64,651,9,1987,13.09,3.56,1.13,Drama,Action,Mystery,Thriller,War
179,666,5,880139323,1,1971,Sci-Fi,"","",221,3.91,1.16,514,613,173,527,506,50,1980,19.43,3.88,0.69,Drama,Comedy,Crime,Thriller,Action
179,738,3,875353869,0,1971,Sci-Fi,"","",221,3.91,1.16,121,109,227,151,528,100,1986,12.58,3.47,0.70,Comedy,Drama,Sci-Fi,Action,Adventure
179,753,2,891401410,0,1971,Sci-Fi,"","",221,3.91,1.16,193,98,898,316,294,18,1995,3.63,3.50,1.29,Drama,Comedy,Thriller,Action,Romance
179,757,4,888467855,1,1971,Sci-Fi,"","",221,3.91,1.16,693,939,205,559,91,100,1990,7.06,3.40,0.79,Action,Drama,Thriller,Adventure,Sci-Fi
179,77,5,884752806,1,1971,Sci-Fi,"","",221,3.91,1.16,201,176,168,173,483,46,1982,16.09,3.74,1.29,Action,Comedy,Sci-Fi,Drama,Adventure
179,805,4,881697792,1,1971,Sci-Fi,"","",221,3.91,1.16,661,137,191,357,664,100,1985,15.44,3.34,1.21,Drama,Comedy,Thriller,Horror,Romance
179,815,2,878694228,0,1971,Sci-Fi,"","",221,3.91,1.16,28,87,732,479,69,58,1982,15.92,3.86,1.22,Drama,War,Action,Comedy,Adventure
179,843,4,879446774,1,1971,Sci-Fi,"","",221,3.91,1.16,429,250,831,62,679,100,1982,13.19,2.75,0.77,Action,Sci-Fi,Thriller,Adventure,Horror
179,846,5,883948571,1,1971,Sci-Fi,"","",221,3.91,1.16,568,161,650,185,133,100,1973,19.58,4.14,0.83,Drama,Thriller,Action,Romance,Comedy
179,85,4,879454272,1,1971,Sci-Fi,"","",221,3.91,1.16,187,428,509,86,194,78,1982,17.23,3.51,0.94,Drama,Comedy,Romance,War,Thriller
179,862,5,879304410,1,1971,Sci-Fi,"","",221,3.91,1.16,434,657,647,519,193,70,1990,12.11,4.29,0.89,Drama,Action,Thriller,Adventure,Sci-Fi
179,875,5,876465188,1,1971,Sci-Fi,"","",221,3.91,1.16,462,1103,211,496,96,40,1985,16.06,4.08,0.80,Drama,Thriller,Comedy,Romance,Action
179,884,5,876859109,1,1971,Sci-Fi,"","",221,3.91,1.16,509,463,14,116,515,21,1993,6.36,3.71,1.10,Drama,Romance,Comedy,Crime,Action
179,896,2,887159630,0,1971,Sci-Fi,"","",221,3.91,1.16,195,157,83,211,129,100,1985,15.15,3.31,1.01,Drama,Action,Romance,Sci-Fi,Comedy
179,90,5,891385389,1,1971,Sci-Fi,"","",221,3.91,1.16,447,618,402,699,65,100,1979,19.49,4.27,0.89,Drama,Comedy,Romance,Thriller,War
179,918,2,891988337,0,1971,Sci-Fi,"","",221,3.91,1.16,965,1200,704,25,381,88,1979,18.02,3.44,1.08,Drama,Romance,Comedy,War,Thriller
179,934,2,891191600,0,1971,Sci-Fi,"","",221,3.91,1.16,195,514,174,462,420,60,1981,16.35,3.67,1.04,Drama,Comedy,Action,Romance,Adventure
179,94,5,885870577,1,1971,Sci-Fi,"","",221,3.91,1.16,203,42,435,187,64,26,1981,13.25,4.27,0.87,Drama,War,Action,Crime,Comedy
18,14,3,879119260,0,1995,Drama,"","",10,2.80,1.32,285,116,100,222,7,17,1994,6.02,4.06,0.97,Drama,Comedy,Adventure,Sci-Fi,Children's
18,15,1,879455681,0,1995,Drama,"","",10,2.80,1.32,14,9,285,50,275,41,1995,4.90,3.15,1.35,Drama,Romance,Thriller,Crime,War
18,585,2,891283124,0,1995,Drama,"","",10,2.80,1.32,59,509,863,1512,707,26,1989,10.67,3.96,0.92,Drama,Romance,War,Comedy,""
18,655,3,888984478,0,1995,Drama,"","",10,2.80,1.32,604,874,447,507,1107,100,1989,12.50,2.94,0.71,Drama,Comedy,Horror,Romance,War
180,122,5,879270327,1,1979,Drama,War,"",221,4.05,0.97,135,519,191,175,513,11,1970,17.93,4.09,0.83,Drama,Thriller,Mystery,Adventure,Sci-Fi
180,16,5,877726790,1,1979,Drama,War,"",221,4.05,0.97,661,161,4,51,197,100,1982,15.72,4.38,0.97,Drama,Comedy,Romance,Action,Thriller
180,178,3,882826395,0,1979,Drama,War,"",221,4.05,0.97,178,510,265,55,153,100,1989,13.18,3.75,0.89,Drama,Action,Comedy,Romance,Thriller
180,198,3,884207298,0,1979,Drama,War,"",221,4.05,0.97,474,357,480,187,200,67,1991,9.48,2.90,1.17,Drama,Sci-Fi,Action,War,Adventure
180,214,5,892668130,1,1979,Drama,War,"",221,4.05,0.97,23,179,512,64,42,84,1986,15.39,3.55,0.75,Drama,Comedy,Thriller,Romance,Crime
180,222,3,878181804,0,1979,Drama,War,"",221,4.05,0.97,176,164,97,89,96,100,1993,5.70,3.26,1.21,Drama,Thriller,Action,Sci-Fi,Romance
180,239,5,889178833,1,1979,Drama,War,"",221,4.05,0.97,194,527,508,511,96,36,1982,18.06,3.75,1.63,Drama,Thriller,Mystery,Comedy,Romance
180,244,4,880605920,1,1979,Drama,War,"",221,4.05,0.97,86,216,188,197,204,100,1992,6.41,3.56,1.10,Drama,Comedy,Romance,Adventure,Sci-Fi
180,259,5,877925033,1,1979,Drama,War,"",221,4.05,0.97,179,168,154,97,12,25,1988,10.02,4.04,0.61,Drama,Action,Thriller,Comedy,Romance
180,276,5,874787353,1,1979,Drama,War,"",221,4.05,0.97,214,150,121,1129,125,90,1995,4.21,3.60,0.86,Drama,Comedy,Action,Sci-Fi,Thriller
180,279,2,875308670,0,1979,Drama,War,"",221,4.05,0.97,33,719,202,68,514,100,1989,13.15,3.34,1.20,Comedy,Action,Drama,Thriller,Romance
180,315,4,879799526,1,1979,Drama,War,"",221,4.05,0.97,46,520,276,178,285,24,1988,12.34,4.25,0.79,Drama,Crime,Romance,War,Thriller
180,323,5,878739857,1,1979,Drama,War,"",221,4.05,0.97,651,79,479,56,22,72,1994,6.71,3.42,0.92,Drama,Thriller,Crime,Action,Comedy
180,328,4,885046134,1,1979,Drama,War,"",221,4.05,0.97,657,7,176,265,56,70,1987,13.03,3.74,0.97,Drama,Thriller,Action,War,Romance
180,339,5,891032793,1,1979,Drama,War,"",221,4.05,0.97,582,179,527,806,525,68,1979,17.18,4.38,0.67,Drama,Thriller,Crime,Action,Romance
180,363,3,891494754,0,1979,Drama,War,"",221,4.05,0.97,114,89,919,196,173,45,1990,13.93,3.11,1.37,Thriller,Crime,Action,Drama,Film-Noir
180,373,3,877098678,0,1979,Drama,War,"",221,4.05,0.97,520,499,431,694,496,40,1982,17.01,4.25,0.81,Drama,Comedy,Action,Thriller,Romance
180,378,3,880045822,0,1979,Drama,War,"",221,4.05,0.97,99,56,806,98,79,83,1993,7.99,3.52,0.85,Drama,Action,Romance,Adventure,Thriller
180,425,4,878738077,1,1979,Drama,War,"",221,4.05,0.97,357,56,55,475,429,27,1991,11.70,3.00,1.44,Crime,Thriller,Drama,Film-Noir,Mystery
180,437,4,880139868,1,1979,Drama,War,"",221,4.05,0.97,292,748,"","","",4,1996,0.58,3.25,1.50,Action,Romance,Thriller,Drama,""
180,488,2,891294439,0,1979,Drama,War,"",221,4.05,0.97,31,79,633,776,208,88,1982,18.19,3.26,0.95,Drama,Action,Thriller,War,Comedy
180,524,4,884634579,1,1979,Drama,War,"",221,4.05,0.97,651,516,474,69,127,67,1993,8.87,3.58,1.00,Drama,Thriller,Comedy,Romance,War
180,527,5,879456334,1,1979,Drama,War,"",221,4.05,0.97,526,615,211,588,208,93,1981,16.58,3.78,0.99,Drama,Comedy,Action,Thriller,Romance
180,536,4,882359431,1,1979,Drama,War,"",221,4.05,0.97,190,195,480,135,493,33,1989,13.67,4.03,0.95,Comedy,Action,Romance,Drama,Adventure
180,615,4,879448475,1,1979,Drama,War,"",221,4.05,0.97,521,175,86,197,83,51,1990,8.98,3.61,1.22,Drama,Romance,Comedy,Thriller,War
180,62,4,879373984,1,1979,Drama,War,"",221,4.05,0.97,195,209,651,498,59,100,1990,11.35,3.38,1.11,Drama,Action,War,Sci-Fi,Romance
180,627,5,879529794,1,1979,Drama,War,"",221,4.05,0.97,193,523,205,510,197,21,1985,14.92,4.05,1.07,Drama,War,Action,Thriller,Sci-Fi
180,645,4,892054402,1,1979,Drama,War,"",221,4.05,0.97,435,211,134,23,960,60,1981,17.97,3.88,0.92,Drama,Comedy,Thriller,Action,Romance
180,648,1,884368643,0,1979,Drama,War,"",221,4.05,0.97,527,184,96,479,432,100,1985,15.69,3.36,1.31,Action,Comedy,Thriller,Drama,Sci-Fi
180,753,2,891401712,0,1979,Drama,War,"",221,4.05,0.97,515,483,79,657,527,32,1985,15.82,3.66,1.21,Drama,Action,Comedy,Thriller,Romance
180,778,4,890725725,1,1979,Drama,War,"",221,4.05,0.97,226,550,144,168,154,6,1986,8.43,4.50,0.55,Comedy,Action,Thriller,"",""
180,781,4,879633895,1,1979,Drama,War,"",221,4.05,0.97,324,302,327,"","",12,1996,0.45,2.42,1.31,Mystery,Crime,Drama,Film-Noir,Thriller
180,806,4,882388082,1,1979,Drama,War,"",221,4.05,0.97,238,234,56,1098,182,80,1987,13.12,3.61,1.05,Drama,Comedy,Action,Sci-Fi,Crime
180,823,4,878439008,1,1979,Drama,War,"",221,4.05,0.97,502,239,77,708,204,100,1986,13.17,4.09,0.87,Drama,Comedy,Action,Romance,Sci-Fi
180,862,5,879305097,1,1979,Drama,War,"",221,4.05,0.97,228,99,495,211,92,100,1977,18.12,4.49,0.76,Drama,Action,Thriller,Comedy,Adventure
180,886,5,876031392,1,1979,Drama,War,"",221,4.05,0.97,56,23,188,11,7,19,1988,9.00,3.95,0.85,Drama,Thriller,Crime,Action,Horror
180,90,4,891384065,1,1979,Drama,War,"",221,4.05,0.97,528,488,644,614,14,100,1979,19.44,4.46,0.83,Drama,Comedy,Romance,Thriller,Crime
180,916,5,880844753,1,1979,Drama,War,"",221,4.05,0.97,582,650,210,69,213,100,1983,14.05,3.81,0.73,Drama,Comedy,Romance,Thriller,Action
180,933,5,874854723,1,1979,Drama,War,"",221,4.05,0.97,87,265,73,470,195,87,1986,11.21,3.34,0.96,Drama,Action,Thriller,Sci-Fi,Comedy
