movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
181,852,4,891036414,1,1983,Action,Adventure,Romance,507,4.01,0.92,681,515,259,257,250,12,1993,8.12,3.50,0.80,Action,Drama,Sci-Fi,Comedy,Crime
181,862,5,879305143,1,1983,Action,Adventure,Romance,507,4.01,0.92,97,60,467,180,228,100,1977,17.83,4.50,0.76,Drama,Action,Thriller,Comedy,War
181,907,4,880158692,1,1983,Action,Adventure,Romance,507,4.01,0.92,275,245,301,748,294,12,1996,0.67,4.08,1.00,Drama,Romance,War,Action,Thriller
181,922,5,891449122,1,1983,Action,Adventure,Romance,507,4.01,0.92,172,143,174,91,596,49,1986,13.31,3.71,0.94,Action,Adventure,Romance,Sci-Fi,Musical
182,158,5,880134296,1,1990,Crime,Drama,"",226,3.95,0.96,210,56,511,228,1047,73,1992,11.07,3.78,1.06,Drama,Action,Romance,War,Thriller
182,194,3,879521475,0,1990,Crime,Drama,"",226,3.95,0.96,510,519,527,22,4,63,1972,18.29,3.68,0.89,Drama,Action,Comedy,Adventure,Thriller
182,297,3,875239125,0,1990,Crime,Drama,"",226,3.95,0.96,474,89,527,201,183,98,1989,11.53,3.41,1.01,Drama,Sci-Fi,Thriller,Action,Comedy
182,327,4,887744205,1,1990,Crime,Drama,"",226,3.95,0.96,507,340,14,313,344,49,1991,10.25,2.90,0.92,Drama,Romance,Action,Sci-Fi,War
182,380,3,885478391,0,1990,Crime,Drama,"",226,3.95,0.96,86,479,462,22,60,32,1988,10.60,3.72,0.73,Drama,Thriller,Romance,Action,Crime
182,456,3,881373228,0,1990,Crime,Drama,"",226,3.95,0.96,61,772,135,608,461,85,1987,14.69,3.64,0.77,Drama,Thriller,Comedy,Romance,Action
182,498,4,881955596,1,1990,Crime,Drama,"",226,3.95,0.96,23,1142,922,14,293,30,1993,6.80,3.17,0.79,Drama,Comedy,Action,Crime,Adventure
182,503,3,880472321,0,1990,Crime,Drama,"",226,3.95,0.96,423,504,607,133,174,100,1980,18.19,3.95,1.31,Drama,Romance,Thriller,Comedy,Action
182,593,2,886193627,0,1990,Crime,Drama,"",226,3.95,0.96,735,172,193,568,143,100,1987,13.64,3.64,1.11,Drama,Comedy,Romance,Thriller,Action
182,600,4,888451750,1,1990,Crime,Drama,"",226,3.95,0.96,526,188,187,183,510,32,1983,11.35,4.34,0.70,Action,Drama,War,Adventure,Sci-Fi
182,650,3,891385775,0,1990,Crime,Drama,"",226,3.95,0.96,474,1149,1065,429,427,100,1985,14.48,2.87,0.73,Drama,Comedy,Sci-Fi,Action,Romance
182,691,5,875543228,1,1990,Crime,Drama,"",226,3.95,0.96,735,50,603,1172,64,20,1980,23.24,4.00,1.26,Drama,Action,Comedy,Romance,Thriller
183,114,5,881260545,1,1979,Action,Horror,Sci-Fi,291,4.03,0.93,197,646,1104,483,176,34,1974,17.25,3.59,0.92,Drama,Sci-Fi,Comedy,Thriller,War
183,263,4,891298655,1,1979,Action,Horror,Sci-Fi,291,4.03,0.93,602,143,515,318,100,51,1980,20.54,3.76,1.16,Drama,Action,War,Thriller,Comedy
183,269,3,891448823,0,1979,Action,Horror,Sci-Fi,291,4.03,0.93,507,483,792,47,425,100,1987,10.54,3.33,1.26,Drama,Comedy,Romance,War,Thriller
183,280,3,891700588,0,1979,Action,Horror,Sci-Fi,291,4.03,0.93,95,11,135,22,58,57,1990,12.05,3.61,1.13,Drama,Thriller,Comedy,Children's,Mystery
183,290,4,880474054,1,1979,Action,Horror,Sci-Fi,291,4.03,0.93,64,164,176,22,82,40,1981,17.45,3.50,0.96,Action,Adventure,Sci-Fi,War,Romance
183,293,4,888906119,1,1979,Action,Horror,Sci-Fi,291,4.03,0.93,482,55,492,92,429,100,1980,17.63,3.59,1.05,Drama,Thriller,Romance,Comedy,Crime
183,298,3,884182600,0,1979,Action,Horror,Sci-Fi,291,4.03,0.93,435,498,526,705,204,51,1977,19.56,4.16,0.76,Drama,War,Comedy,Action,Romance
183,303,5,879466866,1,1979,Action,Horror,Sci-Fi,291,4.03,0.93,847,9,164,17,96,79,1988,14.85,3.96,1.17,Drama,Thriller,Comedy,Action,Romance
183,379,4,886317511,1,1979,Action,Horror,Sci-Fi,291,4.03,0.93,480,381,251,210,94,100,1982,14.71,3.88,1.08,Comedy,Drama,Action,Adventure,Romance
183,450,4,882394180,1,1979,Action,Horror,Sci-Fi,291,4.03,0.93,521,956,582,220,131,100,1980,18.94,3.98,0.83,Drama,Comedy,Romance,Thriller,Action
183,503,5,879454754,1,1979,Action,Horror,Sci-Fi,291,4.03,0.93,654,185,79,98,234,45,1992,8.06,4.16,1.15,Drama,Romance,Action,Thriller,Crime
183,60,5,883326399,1,1979,Action,Horror,Sci-Fi,291,4.03,0.93,519,484,172,199,511,51,1967,22.08,4.31,0.68,Drama,War,Thriller,Action,Comedy
183,632,4,879456909,1,1979,Action,Horror,Sci-Fi,291,4.03,0.93,357,318,"","","",2,1984,12.73,4.50,0.71,Drama,War,"","",""
183,643,5,891447790,1,1979,Action,Horror,Sci-Fi,291,4.03,0.93,39,96,663,1098,223,100,1982,17.51,3.99,0.76,Comedy,Drama,Action,Thriller,Sci-Fi
183,663,4,889493770,1,1979,Action,Horror,Sci-Fi,291,4.03,0.93,69,693,956,181,357,100,1992,6.83,3.60,0.84,Drama,Thriller,Action,Comedy,Crime
183,666,5,880139180,1,1979,Action,Horror,Sci-Fi,291,4.03,0.93,203,651,89,496,484,33,1985,18.00,3.76,0.61,Drama,Crime,Film-Noir,Thriller,War
183,705,2,883427988,0,1979,Action,Horror,Sci-Fi,291,4.03,0.93,22,94,377,1043,400,65,1989,12.70,3.88,1.13,Action,Comedy,Adventure,Children's,Thriller
183,731,1,886185744,0,1979,Action,Horror,Sci-Fi,291,4.03,0.93,197,216,487,204,527,57,1974,20.57,3.74,1.14,Drama,Romance,Comedy,Thriller,Action
183,82,3,878769848,0,1979,Action,Horror,Sci-Fi,291,4.03,0.93,197,211,97,770,202,100,1982,17.89,3.23,0.99,Comedy,Drama,Romance,Thriller,Mystery
183,823,4,878438403,1,1979,Action,Horror,Sci-Fi,291,4.03,0.93,209,135,459,433,127,71,1986,12.89,4.21,0.81,Drama,Comedy,Romance,Action,Thriller
184,102,2,888801465,0,1993,Action,Adventure,Comedy,116,3.43,1.18,174,195,183,510,50,77,1986,15.94,2.81,0.73,Sci-Fi,Action,Drama,Musical,Horror
184,110,1,886988631,0,1993,Action,Adventure,Comedy,116,3.43,1.18,566,188,233,79,82,74,1993,3.33,3.20,0.86,Drama,Thriller,Action,War,Horror
184,117,3,881012601,0,1993,Action,Adventure,Comedy,116,3.43,1.18,168,96,423,98,210,71,1992,9.24,3.92,1.01,Action,Thriller,Drama,Adventure,Sci-Fi
184,158,3,880134407,0,1993,Action,Adventure,Comedy,116,3.43,1.18,518,39,172,82,176,92,1991,10.47,3.90,1.02,Drama,Action,War,Thriller,Sci-Fi
184,250,1,878091683,0,1993,Action,Adventure,Comedy,116,3.43,1.18,12,95,23,496,2,72,1990,12.34,3.74,1.07,Drama,Thriller,Comedy,Sci-Fi,Action
184,405,1,885547952,0,1993,Action,Adventure,Comedy,116,3.43,1.18,568,181,728,376,571,100,1993,3.71,1.84,1.34,Comedy,Romance,Thriller,Action,Sci-Fi
184,406,2,879792863,0,1993,Action,Adventure,Comedy,116,3.43,1.18,234,175,172,56,318,100,1986,15.52,3.69,1.08,Drama,Comedy,Sci-Fi,Thriller,War
184,627,4,879531248,1,1993,Action,Adventure,Comedy,116,3.43,1.18,273,188,183,435,176,100,1989,8.51,3.26,1.11,Drama,Action,War,Sci-Fi,Crime
184,645,3,892055213,0,1993,Action,Adventure,Comedy,116,3.43,1.18,506,512,81,653,521,100,1979,16.42,4.06,0.80,Drama,Comedy,War,Thriller,Action
184,679,4,884487491,1,1993,Action,Adventure,Comedy,116,3.43,1.18,222,56,710,132,70,39,1985,15.77,3.87,1.03,Drama,Romance,Action,War,Adventure
184,727,3,883710761,0,1993,Action,Adventure,Comedy,116,3.43,1.18,191,510,201,434,177,100,1988,13.77,3.33,1.04,Action,Drama,Comedy,Thriller,War
184,776,4,892920381,1,1993,Action,Adventure,Comedy,116,3.43,1.18,200,217,559,436,218,83,1975,19.52,3.71,1.02,Drama,Action,Thriller,Comedy,Romance
184,886,4,876031309,1,1993,Action,Adventure,Comedy,116,3.43,1.18,318,12,288,268,"",7,1994,3.15,4.00,1.00,Drama,Thriller,Romance,Horror,Crime
184,92,3,877383934,0,1993,Action,Adventure,Comedy,116,3.43,1.18,282,7,408,274,181,100,1990,9.62,2.87,0.79,Drama,Comedy,Thriller,Romance,War
185,213,5,878955501,1,1960,Horror,Romance,Thriller,239,4.10,0.92,192,735,212,156,521,60,1992,7.51,3.95,0.95,Drama,Action,Thriller,Adventure,Sci-Fi
185,23,4,874785756,1,1960,Horror,Romance,Thriller,239,4.10,0.92,132,479,174,504,55,53,1986,12.95,3.91,0.95,Drama,Sci-Fi,Comedy,Romance,Action
185,230,4,880485090,1,1960,Horror,Romance,Thriller,239,4.10,0.92,443,125,181,742,121,79,1981,17.74,4.14,1.00,Drama,Action,Comedy,Adventure,Children's
185,264,5,886122261,1,1960,Horror,Romance,Thriller,239,4.10,0.92,100,320,234,7,602,24,1981,19.81,4.08,1.14,Drama,Comedy,Thriller,Crime,Horror
185,299,3,878192039,0,1960,Horror,Romance,Thriller,239,4.10,0.92,168,480,208,114,179,100,1984,16.17,3.51,0.90,Drama,Comedy,Thriller,Sci-Fi,War
185,328,4,885045899,1,1960,Horror,Romance,Thriller,239,4.10,0.92,98,435,582,520,69,56,1988,13.32,3.68,1.01,Drama,War,Thriller,Action,Romance
185,38,2,892432573,0,1960,Horror,Romance,Thriller,239,4.10,0.92,1033,465,720,70,405,74,1984,17.04,4.18,1.42,Action,Children's,Comedy,Thriller,Drama
185,401,4,891033523,1,1960,Horror,Romance,Thriller,239,4.10,0.92,196,603,365,537,528,100,1979,18.86,3.20,1.03,Drama,Comedy,Romance,War,Action
185,426,5,879445005,1,1960,Horror,Romance,Thriller,239,4.10,0.92,505,655,194,205,490,99,1958,18.22,3.83,0.81,Drama,Thriller,Comedy,War,Romance
185,456,4,881372849,1,1960,Horror,Romance,Thriller,239,4.10,0.92,427,179,59,324,289,57,1993,7.18,3.51,0.83,Drama,Comedy,Thriller,Romance,Sci-Fi
185,537,4,886030805,1,1960,Horror,Romance,Thriller,239,4.10,0.92,530,47,178,187,23,100,1982,18.70,2.93,0.99,Drama,Romance,War,Thriller,Comedy
185,617,5,883789042,1,1960,Horror,Romance,Thriller,239,4.10,0.92,653,192,74,868,1019,28,1976,21.97,2.57,1.37,Drama,Thriller,Crime,Film-Noir,Action
185,643,5,891447157,1,1960,Horror,Romance,Thriller,239,4.10,0.92,168,659,481,187,172,70,1985,15.31,3.93,0.82,Drama,Comedy,Crime,Thriller,Action
185,648,5,884368485,1,1960,Horror,Romance,Thriller,239,4.10,0.92,484,179,183,423,234,100,1987,14.64,3.28,1.26,Action,Comedy,Drama,Sci-Fi,Thriller
185,749,4,878847740,1,1960,Horror,Romance,Thriller,239,4.10,0.92,735,465,404,496,423,80,1982,18.83,3.99,0.88,Drama,Action,Thriller,War,Romance
185,802,3,875985601,0,1960,Horror,Romance,Thriller,239,4.10,0.92,98,234,665,176,183,32,1988,15.93,3.53,1.08,Thriller,Action,Sci-Fi,Drama,Mystery
185,82,3,878769334,0,1960,Horror,Romance,Thriller,239,4.10,0.92,8,481,657,294,111,54,1992,8.58,2.98,1.02,Drama,Romance,Comedy,War,Action
185,877,4,882678387,1,1960,Horror,Romance,Thriller,239,4.10,0.92,228,241,553,738,739,68,1992,5.25,3.78,0.88,Drama,Romance,Comedy,War,Action
185,881,5,876537418,1,1960,Horror,Romance,Thriller,239,4.10,0.92,483,943,472,742,282,57,1993,8.96,3.19,1.16,Action,Drama,Thriller,Adventure,Comedy
185,903,5,891033070,1,1960,Horror,Romance,Thriller,239,4.10,0.92,60,91,642,48,87,72,1992,7.81,3.49,1.02,Drama,Comedy,Action,Thriller,War
186,102,4,888803487,1,1980,Action,Comedy,Musical,251,3.84,0.93,204,447,98,449,227,100,1987,13.17,2.51,0.78,Action,Sci-Fi,Adventure,Thriller,Drama
186,194,5,879521088,1,1980,Action,Comedy,Musical,251,3.84,0.93,427,173,526,265,511,29,1973,20.00,3.55,0.99,Drama,Action,Comedy,Adventure,Thriller
186,254,3,886472023,0,1980,Action,Comedy,Musical,251,3.84,0.93,132,496,69,135,174,22,1981,21.68,3.55,1.10,Action,Drama,Adventure,Romance,Sci-Fi
186,267,5,878972071,1,1980,Action,Comedy,Musical,251,3.84,0.93,187,614,655,98,367,69,1987,13.27,4.17,0.82,Drama,Action,Thriller,Comedy,Crime
186,269,2,891449670,0,1980,Action,Comedy,Musical,251,3.84,0.93,42,747,506,1020,657,100,1975,19.05,3.15,1.18,Drama,Comedy,Thriller,Romance,Mystery
186,296,3,884199624,0,1980,Action,Comedy,Musical,251,3.84,0.93,238,181,427,180,277,100,1985,15.37,4.32,0.99,Drama,Comedy,Romance,Action,Thriller
186,311,3,884364464,0,1980,Action,Comedy,Musical,251,3.84,0.93,56,178,188,483,12,24,1990,15.04,3.92,0.78,Drama,Thriller,Action,Crime,Romance
186,339,4,891032255,1,1980,Action,Comedy,Musical,251,3.84,0.93,32,346,234,56,589,18,1980,18.40,4.33,0.69,Drama,Thriller,Crime,Romance,Mystery
186,406,3,880131741,0,1980,Action,Comedy,Musical,251,3.84,0.93,47,210,732,435,709,100,1983,16.35,3.51,1.14,Drama,Comedy,Horror,Action,Romance
186,436,3,887769801,0,1980,Action,Comedy,Musical,251,3.84,0.93,507,11,821,658,96,50,1986,12.46,3.92,0.90,Drama,Thriller,Comedy,Action,Crime
186,506,4,874875062,1,1980,Action,Comedy,Musical,251,3.84,0.93,227,836,58,53,646,100,1982,16.59,3.80,0.89,Comedy,Action,Drama,Thriller,Adventure
186,537,4,886031211,1,1980,Action,Comedy,Musical,251,3.84,0.93,61,641,699,661,955,100,1976,19.21,3.34,0.76,Drama,Comedy,Thriller,Romance,Sci-Fi
186,551,5,892783142,1,1980,Action,Comedy,Musical,251,3.84,0.93,24,735,284,241,70,100,1987,10.73,4.23,1.02,Drama,Thriller,Action,Comedy,Romance
186,586,2,884059287,0,1980,Action,Comedy,Musical,251,3.84,0.93,144,76,183,96,210,41,1988,8.56,3.32,0.85,Action,Thriller,Adventure,Drama,Sci-Fi
186,601,4,876349542,1,1980,Action,Comedy,Musical,251,3.84,0.93,201,64,87,429,479,82,1989,13.77,3.02,1.41,Drama,Action,Sci-Fi,Adventure,Romance
186,623,3,891034814,0,1980,Action,Comedy,Musical,251,3.84,0.93,216,523,227,185,234,27,1983,14.77,3.33,1.00,Action,Drama,Romance,Sci-Fi,Adventure
186,664,5,876526052,1,1980,Action,Comedy,Musical,251,3.84,0.93,702,209,194,663,516,72,1988,9.21,3.69,0.88,Drama,Comedy,Romance,Crime,Thriller
186,690,4,881177349,1,1980,Action,Comedy,Musical,251,3.84,0.93,194,216,238,208,655,8,1986,8.90,3.62,1.19,Comedy,Adventure,Drama,Horror,Romance
186,716,3,879795867,0,1980,Action,Comedy,Musical,251,3.84,0.93,482,631,484,154,655,100,1969,20.12,4.12,1.02,Drama,Comedy,Romance,War,Adventure
186,727,5,883710598,1,1980,Action,Comedy,Musical,251,3.84,0.93,125,196,746,588,211,100,1989,12.66,3.27,1.02,Action,Drama,Comedy,War,Thriller
186,749,4,878847862,1,1980,Action,Comedy,Musical,251,3.84,0.93,144,280,603,526,99,93,1981,18.94,4.06,0.86,Drama,Action,Thriller,Romance,Comedy
186,766,3,891309522,0,1980,Action,Comedy,Musical,251,3.84,0.93,132,179,188,183,238,63,1970,19.18,3.52,0.78,Drama,War,Comedy,Sci-Fi,Action
186,835,4,891034285,1,1980,Action,Comedy,Musical,251,3.84,0.93,1063,484,194,673,488,85,1979,17.67,4.12,0.85,Drama,Action,Thriller,Romance,Sci-Fi
186,843,2,879447170,0,1980,Action,Comedy,Musical,251,3.84,0.93,434,175,205,179,429,100,1980,14.54,2.80,0.75,Sci-Fi,Action,Adventure,Thriller,Drama
186,911,5,892839929,1,1980,Action,Comedy,Musical,251,3.84,0.93,194,428,709,381,163,55,1972,18.72,3.91,0.82,Drama,Comedy,Romance,Sci-Fi,Action
187,1,4,874965678,1,1974,Action,Crime,Drama,209,4.19,0.92,196,166,156,165,172,6,1984,6.50,4.83,0.41,Drama,Comedy,Action,Adventure,Romance
187,22,5,878887680,1,1974,Action,Crime,Drama,209,4.19,0.92,358,80,712,399,451,74,1989,11.40,3.05,1.60,Comedy,Action,Romance,Drama,Sci-Fi
187,239,5,889178798,1,1974,Action,Crime,Drama,209,4.19,0.92,531,135,479,652,12,29,1982,19.34,3.59,1.64,Drama,Thriller,Mystery,Romance,Comedy
187,269,4,891447841,1,1974,Action,Crime,Drama,209,4.19,0.92,518,647,318,522,661,76,1991,8.51,3.54,1.26,Drama,Comedy,Romance,Thriller,Crime
187,296,5,884198772,1,1974,Action,Crime,Drama,209,4.19,0.92,663,272,45,153,654,100,1986,14.76,4.14,1.15,Drama,Romance,Comedy,Thriller,Action
187,347,5,881653652,1,1974,Action,Crime,Drama,209,4.19,0.92,55,195,11,871,240,100,1995,4.33,3.29,1.36,Action,Thriller,Drama,Romance,Comedy
187,363,2,891494725,0,1974,Action,Crime,Drama,209,4.19,0.92,114,89,919,196,173,42,1993,10.52,3.21,1.35,Thriller,Crime,Action,Drama,Film-Noir
187,456,4,881372911,1,1974,Action,Crime,Drama,209,4.19,0.92,483,1019,1604,185,427,63,1991,11.82,3.52,0.80,Drama,Comedy,Thriller,Romance,Crime
187,669,5,892550170,1,1974,Action,Crime,Drama,209,4.19,0.92,427,462,205,664,111,83,1985,14.99,3.34,1.22,Drama,Thriller,War,Comedy,Romance
187,716,3,879795189,0,1974,Action,Crime,Drama,209,4.19,0.92,69,614,22,498,474,87,1981,18.43,3.76,1.09,Comedy,Action,Romance,Drama,Adventure
187,727,5,883710104,1,1974,Action,Crime,Drama,209,4.19,0.92,205,28,993,118,121,93,1995,4.40,2.89,0.96,Action,Thriller,Drama,Romance,Comedy
187,749,3,881073104,0,1974,Action,Crime,Drama,209,4.19,0.92,484,406,298,271,1228,100,1989,11.85,3.20,1.02,Action,Comedy,Thriller,Drama,Adventure
187,823,5,878438148,1,1974,Action,Crime,Drama,209,4.19,0.92,56,69,150,22,238,39,1986,11.89,4.28,0.83,Drama,Comedy,Romance,Thriller,War
187,862,4,879304672,1,1974,Action,Crime,Drama,209,4.19,0.92,651,215,238,202,462,99,1986,14.60,4.36,0.81,Drama,Action,Thriller,Adventure,Romance
188,201,4,884112201,1,1987,Action,Drama,War,170,3.68,0.95,11,1268,640,57,26,100,1988,13.38,3.34,1.07,Drama,Thriller,Crime,Action,Romance
188,275,2,880315243,0,1987,Action,Drama,War,170,3.68,0.95,199,191,28,746,210,90,1982,15.79,3.12,0.60,Action,Adventure,Thriller,Sci-Fi,Drama
188,293,3,888906288,0,1987,Action,Drama,War,170,3.68,0.95,467,215,497,484,177,100,1978,16.99,3.76,0.92,Drama,Thriller,Comedy,Crime,Action
188,343,4,876407749,1,1987,Action,Drama,War,170,3.68,0.95,72,76,186,53,229,100,1989,8.91,3.81,1.12,Drama,Comedy,Thriller,Action,Romance
188,41,4,890687571,1,1987,Action,Drama,War,170,3.68,0.95,414,173,175,191,135,43,1984,10.58,3.79,0.83,Drama,Comedy,Romance,War,Action
188,497,3,879310762,0,1987,Action,Drama,War,170,3.68,0.95,161,79,33,195,22,100,1988,12.68,3.42,0.93,Action,Comedy,Adventure,Thriller,Romance
188,514,5,875463028,1,1987,Action,Drama,War,170,3.68,0.95,380,651,732,357,430,92,1985,14.32,4.23,0.68,Drama,Comedy,Romance,Sci-Fi,War
188,738,3,875350456,0,1987,Action,Drama,War,170,3.68,0.95,662,56,208,228,152,45,1987,10.12,3.64,0.80,Sci-Fi,Drama,Action,Adventure,Comedy
188,748,4,879455167,1,1987,Action,Drama,War,170,3.68,0.95,86,22,8,56,48,100,1983,14.83,3.77,0.75,Drama,Action,Comedy,Sci-Fi,Thriller
188,846,3,883948642,0,1987,Action,Drama,War,170,3.68,0.95,219,489,530,60,770,100,1975,19.10,4.22,0.80,Drama,Thriller,Romance,Action,Comedy
188,881,4,876538665,1,1987,Action,Drama,War,170,3.68,0.95,1124,530,136,528,1217,100,1977,18.20,3.75,1.02,Drama,Comedy,Thriller,War,Action
188,889,5,880181317,1,1987,Action,Drama,War,170,3.68,0.95,208,947,55,199,856,100,1983,16.28,3.54,0.81,Drama,Comedy,Romance,Thriller,Action
188,896,3,887159011,0,1987,Action,Drama,War,170,3.68,0.95,215,684,651,71,64,97,1981,18.51,3.77,1.04,Drama,Action,Thriller,Comedy,Romance
189,312,5,891698516,1,1992,Animation,Comedy,"",66,4.11,0.91,537,199,813,654,657,55,1970,20.87,4.55,0.79,Drama,Thriller,Comedy,Mystery,War
189,497,4,879309993,1,1992,Animation,Comedy,"",66,4.11,0.91,95,71,114,169,1,66,1991,10.91,3.36,1.02,Comedy,Drama,Action,Animation,Sci-Fi
189,592,5,882955583,1,1992,Animation,Comedy,"",66,4.11,0.91,482,1039,8,467,655,100,1993,7.29,3.51,1.32,Drama,Comedy,Thriller,Action,Romance
189,654,4,887864230,1,1992,Animation,Comedy,"",66,4.11,0.91,496,969,95,173,756,77,1994,7.61,3.29,1.22,Comedy,Action,Drama,Romance,Thriller
189,822,4,891037394,1,1992,Animation,Comedy,"",66,4.11,0.91,95,169,1,408,1110,14,1991,14.96,3.50,0.76,Comedy,Animation,Thriller,Mystery,Musical
19,344,4,884899346,1,1995,Drama,"","",69,3.96,1.06,124,508,172,173,529,40,1991,9.93,4.22,0.86,Drama,Thriller,Romance,Action,Sci-Fi
19,402,4,876267096,1,1995,Drama,"","",69,3.96,1.06,118,7,471,111,591,51,1992,8.61,3.76,0.97,Drama,Action,Romance,Thriller,Sci-Fi
19,460,5,882912418,1,1995,Drama,"","",69,3.96,1.06,100,327,276,307,273,57,1995,4.62,3.30,0.78,Drama,Crime,Mystery,Thriller,Comedy
19,639,4,891239813,1,1995,Drama,"","",69,3.96,1.06,83,170,638,923,1193,97,1987,12.21,2.93,1.09,Drama,Romance,Comedy,War,Thriller
19,725,5,876106729,1,1995,Drama,"","",69,3.96,1.06,328,286,100,300,258,20,1995,3.08,3.60,0.94,Drama,Romance,Thriller,Action,War
19,79,5,891271792,1,1995,Drama,"","",69,3.96,1.06,906,268,286,1022,813,36,1995,3.32,3.89,1.09,Drama,Romance,Comedy,War,Thriller
19,90,3,891384020,0,1995,Drama,"","",69,3.96,1.06,614,14,10,516,97,100,1979,19.55,4.46,0.83,Drama,Comedy,Romance,Thriller,Crime
190,125,5,892836309,1,1989,Drama,War,"",124,4.14,0.90,520,289,300,294,751,93,1981,18.92,3.71,1.39,Comedy,Drama,Romance,Action,Thriller
190,201,4,884111873,1,1989,Drama,War,"",124,4.14,0.90,582,198,1193,4,156,94,1988,14.01,3.44,1.04,Drama,Thriller,Crime,Action,Romance
190,334,4,891547083,1,1989,Drama,War,"",124,4.14,0.90,12,403,79,174,652,100,1981,18.09,3.76,0.81,Drama,Comedy,Thriller,Romance,Action
190,533,2,879439379,0,1989,Drama,War,"",124,4.14,0.90,659,43,550,549,378,100,1990,12.35,3.21,1.13,Drama,Action,Comedy,Thriller,Romance
190,536,5,882359431,1,1989,Drama,War,"",124,4.14,0.90,195,480,135,493,83,32,1989,13.89,4.00,0.95,Comedy,Action,Romance,Drama,Adventure
190,553,5,879949251,1,1989,Drama,War,"",124,4.14,0.90,1009,1451,657,151,177,89,1966,19.76,4.17,0.77,Drama,Comedy,Thriller,Romance,War
190,565,5,891037563,1,1989,Drama,War,"",124,4.14,0.90,652,52,30,1622,707,16,1988,6.95,4.56,0.63,Drama,Comedy,Romance,Sci-Fi,Action
190,618,4,891307404,1,1989,Drama,War,"",124,4.14,0.90,192,200,237,131,182,31,1983,15.21,3.94,0.85,Drama,Action,Romance,Thriller,Crime
190,7,5,891351728,1,1989,Drama,War,"",124,4.14,0.90,44,596,356,69,644,100,1975,18.58,4.34,0.82,Drama,Action,Thriller,Adventure,Comedy
190,930,4,879535492,1,1989,Drama,War,"",124,4.14,0.90,14,121,116,106,269,43,1994,6.61,2.91,1.13,Drama,Comedy,Action,Romance,Thriller
191,128,4,879967080,1,1984,Drama,Mystery,"",276,4.16,0.82,136,1039,732,98,275,47,1982,19.56,3.87,1.15,Drama,Romance,Comedy,Action,Thriller
191,14,4,890881557,1,1984,Drama,Mystery,"",276,4.16,0.82,213,474,525,172,509,94,1985,14.76,4.10,1.05,Drama,Comedy,Romance,Adventure,Action
191,232,4,888549376,1,1984,Drama,Mystery,"",276,4.16,0.82,603,900,315,246,268,28,1993,9.23,3.64,1.06,Drama,Romance,Thriller,War,Action
191,271,5,885848448,1,1984,Drama,Mystery,"",276,4.16,0.82,199,203,462,210,83,97,1991,10.16,3.25,1.05,Drama,Romance,Comedy,Thriller,Crime
191,296,5,884197193,1,1984,Drama,Mystery,"",276,4.16,0.82,172,705,194,199,32,99,1992,9.34,3.92,1.31,Drama,Comedy,Romance,Action,War
191,360,4,880355958,1,1984,Drama,Mystery,"",276,4.16,0.82,357,197,207,663,651,82,1989,10.80,3.90,0.87,Drama,Romance,War,Comedy,Action
191,391,3,877399336,0,1984,Drama,Mystery,"",276,4.16,0.82,97,174,47,200,127,54,1977,19.97,3.78,1.00,Drama,Action,War,Romance,Western
191,405,4,885545235,1,1984,Drama,Mystery,"",276,4.16,0.82,673,214,939,429,527,46,1980,16.00,4.33,0.70,Drama,Thriller,Action,Comedy,War
191,465,4,883530133,1,1984,Drama,Mystery,"",276,4.16,0.82,134,136,12,64,175,17,1981,20.60,4.06,0.75,Drama,Sci-Fi,War,Comedy,Thriller
191,516,4,891290685,1,1984,Drama,Mystery,"",276,4.16,0.82,169,212,204,628,474,20,1983,12.09,4.10,0.79,Drama,Sci-Fi,War,Action,Comedy
191,536,4,882360187,1,1984,Drama,Mystery,"",276,4.16,0.82,189,1050,662,163,1039,91,1980,18.18,4.04,0.94,Drama,Action,Romance,Comedy,War
191,62,5,879373613,1,1984,Drama,Mystery,"",276,4.16,0.82,12,474,511,509,114,85,1993,6.74,3.20,1.12,Drama,Action,Romance,Sci-Fi,Thriller
191,64,4,889740740,1,1984,Drama,Mystery,"",276,4.16,0.82,216,235,591,503,237,100,1986,12.13,3.46,1.05,Comedy,Drama,Romance,Adventure,Sci-Fi
191,653,5,880150019,1,1984,Drama,Mystery,"",276,4.16,0.82,474,492,179,930,64,100,1986,12.89,3.22,1.16,Drama,Action,Thriller,Sci-Fi,War
191,70,3,884149340,0,1984,Drama,Mystery,"",276,4.16,0.82,482,399,393,82,511,88,1985,15.69,3.53,0.84,Action,Sci-Fi,Adventure,Comedy,Drama
191,723,3,880499019,0,1984,Drama,Mystery,"",276,4.16,0.82,164,174,169,168,172,17,1987,10.94,3.53,0.80,Action,Sci-Fi,Adventure,Romance,Drama
191,738,4,875350086,1,1984,Drama,Mystery,"",276,4.16,0.82,204,173,175,174,172,28,1987,11.66,3.57,0.92,Sci-Fi,Action,Adventure,Drama,War
191,833,4,875132134,1,1984,Drama,Mystery,"",276,4.16,0.82,96,432,200,320,209,100,1979,16.02,3.67,1.11,Drama,Thriller,Crime,Sci-Fi,War
